referenceNumber;model;type;customerFullName
1;Model 3;Long Range Dual Motors;Miguel Carhuas
2;Model Y;AWD;Peter Togara
3;Model S;Plaid;Anna Martinez
4;Model X;Long Range;John Doe
5;Cybertruck;Tri-Motor AWD;Maria Lopez
6;Roadster;Performance;David Kim
7;Model 3;Standard Plus;Emma Wilson
8;Model Y;Performance AWD;Liam Smith
9;Model S;Long Range;Olivia Brown
10;Model X;Plaid;Noah Johnson
11;Model 3;Long Range Dual Motors;Miguel Carhuas
12;Model Y;AWD;Peter Togara
13;Model S;Plaid;Anna Martinez
14;Model X;Long Range;John Doe
15;Cybertruck;Tri-Motor AWD;Maria Lopez
16;Roadster;Performance;David Kim
17;Model 3;Standard Plus;Emma Wilson
18;Model Y;Performance AWD;Liam Smith
19;Model S;Long Range;Olivia Brown
20;Model X;Plaid;Noah Johnson
21;Model 3;Long Range Dual Motors;Miguel Carhuas
22;Model Y;AWD;Peter Togara
23;Model S;Plaid;Anna Martinez
24;Model X;Long Range;John Doe
25;Cybertruck;Tri-Motor AWD;Maria Lopez
26;Roadster;Performance;David Kim
27;Model 3;Standard Plus;Emma Wilson
28;Model Y;Performance AWD;Liam Smith
29;Model S;Long Range;Olivia Brown
30;Model X;Plaid;Noah Johnson
31;Model 3;Long Range Dual Motors;Miguel Carhuas
32;Model Y;AWD;Peter Togara
33;Model S;Plaid;Anna Martinez
34;Model X;Long Range;John Doe
35;Cybertruck;Tri-Motor AWD;Maria Lopez
36;Roadster;Performance;David Kim
37;Model 3;Standard Plus;Emma Wilson
38;Model Y;Performance AWD;Liam Smith
39;Model S;Long Range;Olivia Brown
40;Model X;Plaid;Noah Johnson
41;Model 3;Long Range Dual Motors;Miguel Carhuas
42;Model Y;AWD;Peter Togara
43;Model S;Plaid;Anna Martinez
44;Model X;Long Range;John Doe
45;Cybertruck;Tri-Motor AWD;Maria Lopez
46;Roadster;Performance;David Kim
47;Model 3;Standard Plus;Emma Wilson
48;Model Y;Performance AWD;Liam Smith
49;Model S;Long Range;Olivia Brown
50;Model X;Plaid;Noah Johnson
51;Model 3;Long Range Dual Motors;Miguel Carhuas
52;Model Y;AWD;Peter Togara
53;Model S;Plaid;Anna Martinez
54;Model X;Long Range;John Doe
55;Cybertruck;Tri-Motor AWD;Maria Lopez
56;Roadster;Performance;David Kim
57;Model 3;Standard Plus;Emma Wilson
58;Model Y;Performance AWD;Liam Smith
59;Model S;Long Range;Olivia Brown
60;Model X;Plaid;Noah Johnson
61;Model 3;Long Range Dual Motors;Miguel Carhuas
62;Model Y;AWD;Peter Togara
63;Model S;Plaid;Anna Martinez
64;Model X;Long Range;John Doe
65;Cybertruck;Tri-Motor AWD;Maria Lopez
66;Roadster;Performance;David Kim
67;Model 3;Standard Plus;Emma Wilson
68;Model Y;Performance AWD;Liam Smith
69;Model S;Long Range;Olivia Brown
70;Model X;Plaid;Noah Johnson
71;Model 3;Long Range Dual Motors;Miguel Carhuas
72;Model Y;AWD;Peter Togara
73;Model S;Plaid;Anna Martinez
74;Model X;Long Range;John Doe
75;Cybertruck;Tri-Motor AWD;Maria Lopez
76;Roadster;Performance;David Kim
77;Model 3;Standard Plus;Emma Wilson
78;Model Y;Performance AWD;Liam Smith
79;Model S;Long Range;Olivia Brown
80;Model X;Plaid;Noah Johnson
81;Model 3;Long Range Dual Motors;Miguel Carhuas
82;Model Y;AWD;Peter Togara
83;Model S;Plaid;Anna Martinez
84;Model X;Long Range;John Doe
85;Cybertruck;Tri-Motor AWD;Maria Lopez
86;Roadster;Performance;David Kim
87;Model 3;Standard Plus;Emma Wilson
88;Model Y;Performance AWD;Liam Smith
89;Model S;Long Range;Olivia Brown
90;Model X;Plaid;Noah Johnson
91;Model 3;Long Range Dual Motors;Miguel Carhuas
92;Model Y;AWD;Peter Togara
93;Model S;Plaid;Anna Martinez
94;Model X;Long Range;John Doe
95;Cybertruck;Tri-Motor AWD;Maria Lopez
96;Roadster;Performance;David Kim
97;Model 3;Standard Plus;Emma Wilson
98;Model Y;Performance AWD;Liam Smith
99;Model S;Long Range;Olivia Brown
100;Model X;Plaid;Noah Johnson
101;Model 3;Long Range Dual Motors;Miguel Carhuas
102;Model Y;AWD;Peter Togara
103;Model S;Plaid;Anna Martinez
104;Model X;Long Range;John Doe
105;Cybertruck;Tri-Motor AWD;Maria Lopez
106;Roadster;Performance;David Kim
107;Model 3;Standard Plus;Emma Wilson
108;Model Y;Performance AWD;Liam Smith
109;Model S;Long Range;Olivia Brown
110;Model X;Plaid;Noah Johnson
111;Model 3;Long Range Dual Motors;Miguel Carhuas
112;Model Y;AWD;Peter Togara
113;Model S;Plaid;Anna Martinez
114;Model X;Long Range;John Doe
115;Cybertruck;Tri-Motor AWD;Maria Lopez
116;Roadster;Performance;David Kim
117;Model 3;Standard Plus;Emma Wilson
118;Model Y;Performance AWD;Liam Smith
119;Model S;Long Range;Olivia Brown
120;Model X;Plaid;Noah Johnson
121;Model 3;Long Range Dual Motors;Miguel Carhuas
122;Model Y;AWD;Peter Togara
123;Model S;Plaid;Anna Martinez
124;Model X;Long Range;John Doe
125;Cybertruck;Tri-Motor AWD;Maria Lopez
126;Roadster;Performance;David Kim
127;Model 3;Standard Plus;Emma Wilson
128;Model Y;Performance AWD;Liam Smith
129;Model S;Long Range;Olivia Brown
130;Model X;Plaid;Noah Johnson
131;Model 3;Long Range Dual Motors;Miguel Carhuas
132;Model Y;AWD;Peter Togara
133;Model S;Plaid;Anna Martinez
134;Model X;Long Range;John Doe
135;Cybertruck;Tri-Motor AWD;Maria Lopez
136;Roadster;Performance;David Kim
137;Model 3;Standard Plus;Emma Wilson
138;Model Y;Performance AWD;Liam Smith
139;Model S;Long Range;Olivia Brown
140;Model X;Plaid;Noah Johnson
141;Model 3;Long Range Dual Motors;Miguel Carhuas
142;Model Y;AWD;Peter Togara
143;Model S;Plaid;Anna Martinez
144;Model X;Long Range;John Doe
145;Cybertruck;Tri-Motor AWD;Maria Lopez
146;Roadster;Performance;David Kim
147;Model 3;Standard Plus;Emma Wilson
148;Model Y;Performance AWD;Liam Smith
149;Model S;Long Range;Olivia Brown
150;Model X;Plaid;Noah Johnson
151;Model 3;Long Range Dual Motors;Miguel Carhuas
152;Model Y;AWD;Peter Togara
153;Model S;Plaid;Anna Martinez
154;Model X;Long Range;John Doe
155;Cybertruck;Tri-Motor AWD;Maria Lopez
156;Roadster;Performance;David Kim
157;Model 3;Standard Plus;Emma Wilson
158;Model Y;Performance AWD;Liam Smith
159;Model S;Long Range;Olivia Brown
160;Model X;Plaid;Noah Johnson
161;Model 3;Long Range Dual Motors;Miguel Carhuas
162;Model Y;AWD;Peter Togara
163;Model S;Plaid;Anna Martinez
164;Model X;Long Range;John Doe
165;Cybertruck;Tri-Motor AWD;Maria Lopez
166;Roadster;Performance;David Kim
167;Model 3;Standard Plus;Emma Wilson
168;Model Y;Performance AWD;Liam Smith
169;Model S;Long Range;Olivia Brown
170;Model X;Plaid;Noah Johnson
171;Model 3;Long Range Dual Motors;Miguel Carhuas
172;Model Y;AWD;Peter Togara
173;Model S;Plaid;Anna Martinez
174;Model X;Long Range;John Doe
175;Cybertruck;Tri-Motor AWD;Maria Lopez
176;Roadster;Performance;David Kim
177;Model 3;Standard Plus;Emma Wilson
178;Model Y;Performance AWD;Liam Smith
179;Model S;Long Range;Olivia Brown
180;Model X;Plaid;Noah Johnson
181;Model 3;Long Range Dual Motors;Miguel Carhuas
182;Model Y;AWD;Peter Togara
183;Model S;Plaid;Anna Martinez
184;Model X;Long Range;John Doe
185;Cybertruck;Tri-Motor AWD;Maria Lopez
186;Roadster;Performance;David Kim
187;Model 3;Standard Plus;Emma Wilson
188;Model Y;Performance AWD;Liam Smith
189;Model S;Long Range;Olivia Brown
190;Model X;Plaid;Noah Johnson
191;Model 3;Long Range Dual Motors;Miguel Carhuas
192;Model Y;AWD;Peter Togara
193;Model S;Plaid;Anna Martinez
194;Model X;Long Range;John Doe
195;Cybertruck;Tri-Motor AWD;Maria Lopez
196;Roadster;Performance;David Kim
197;Model 3;Standard Plus;Emma Wilson
198;Model Y;Performance AWD;Liam Smith
199;Model S;Long Range;Olivia Brown
200;Model X;Plaid;Noah Johnson
201;Model 3;Long Range Dual Motors;Miguel Carhuas
202;Model Y;AWD;Peter Togara
203;Model S;Plaid;Anna Martinez
204;Model X;Long Range;John Doe
205;Cybertruck;Tri-Motor AWD;Maria Lopez
206;Roadster;Performance;David Kim
207;Model 3;Standard Plus;Emma Wilson
208;Model Y;Performance AWD;Liam Smith
209;Model S;Long Range;Olivia Brown
210;Model X;Plaid;Noah Johnson
211;Model 3;Long Range Dual Motors;Miguel Carhuas
212;Model Y;AWD;Peter Togara
213;Model S;Plaid;Anna Martinez
214;Model X;Long Range;John Doe
215;Cybertruck;Tri-Motor AWD;Maria Lopez
216;Roadster;Performance;David Kim
217;Model 3;Standard Plus;Emma Wilson
218;Model Y;Performance AWD;Liam Smith
219;Model S;Long Range;Olivia Brown
220;Model X;Plaid;Noah Johnson
221;Model 3;Long Range Dual Motors;Miguel Carhuas
222;Model Y;AWD;Peter Togara
223;Model S;Plaid;Anna Martinez
224;Model X;Long Range;John Doe
225;Cybertruck;Tri-Motor AWD;Maria Lopez
226;Roadster;Performance;David Kim
227;Model 3;Standard Plus;Emma Wilson
228;Model Y;Performance AWD;Liam Smith
229;Model S;Long Range;Olivia Brown
230;Model X;Plaid;Noah Johnson
231;Model 3;Long Range Dual Motors;Miguel Carhuas
232;Model Y;AWD;Peter Togara
233;Model S;Plaid;Anna Martinez
234;Model X;Long Range;John Doe
235;Cybertruck;Tri-Motor AWD;Maria Lopez
236;Roadster;Performance;David Kim
237;Model 3;Standard Plus;Emma Wilson
238;Model Y;Performance AWD;Liam Smith
239;Model S;Long Range;Olivia Brown
240;Model X;Plaid;Noah Johnson
241;Model 3;Long Range Dual Motors;Miguel Carhuas
242;Model Y;AWD;Peter Togara
243;Model S;Plaid;Anna Martinez
244;Model X;Long Range;John Doe
245;Cybertruck;Tri-Motor AWD;Maria Lopez
246;Roadster;Performance;David Kim
247;Model 3;Standard Plus;Emma Wilson
248;Model Y;Performance AWD;Liam Smith
249;Model S;Long Range;Olivia Brown
250;Model X;Plaid;Noah Johnson
251;Model 3;Long Range Dual Motors;Miguel Carhuas
252;Model Y;AWD;Peter Togara
253;Model S;Plaid;Anna Martinez
254;Model X;Long Range;John Doe
255;Cybertruck;Tri-Motor AWD;Maria Lopez
256;Roadster;Performance;David Kim
257;Model 3;Standard Plus;Emma Wilson
258;Model Y;Performance AWD;Liam Smith
259;Model S;Long Range;Olivia Brown
260;Model X;Plaid;Noah Johnson
261;Model 3;Long Range Dual Motors;Miguel Carhuas
262;Model Y;AWD;Peter Togara
263;Model S;Plaid;Anna Martinez
264;Model X;Long Range;John Doe
265;Cybertruck;Tri-Motor AWD;Maria Lopez
266;Roadster;Performance;David Kim
267;Model 3;Standard Plus;Emma Wilson
268;Model Y;Performance AWD;Liam Smith
269;Model S;Long Range;Olivia Brown
270;Model X;Plaid;Noah Johnson
271;Model 3;Long Range Dual Motors;Miguel Carhuas
272;Model Y;AWD;Peter Togara
273;Model S;Plaid;Anna Martinez
274;Model X;Long Range;John Doe
275;Cybertruck;Tri-Motor AWD;Maria Lopez
276;Roadster;Performance;David Kim
277;Model 3;Standard Plus;Emma Wilson
278;Model Y;Performance AWD;Liam Smith
279;Model S;Long Range;Olivia Brown
280;Model X;Plaid;Noah Johnson
281;Model 3;Long Range Dual Motors;Miguel Carhuas
282;Model Y;AWD;Peter Togara
283;Model S;Plaid;Anna Martinez
284;Model X;Long Range;John Doe
285;Cybertruck;Tri-Motor AWD;Maria Lopez
286;Roadster;Performance;David Kim
287;Model 3;Standard Plus;Emma Wilson
288;Model Y;Performance AWD;Liam Smith
289;Model S;Long Range;Olivia Brown
290;Model X;Plaid;Noah Johnson
291;Model 3;Long Range Dual Motors;Miguel Carhuas
292;Model Y;AWD;Peter Togara
293;Model S;Plaid;Anna Martinez
294;Model X;Long Range;John Doe
295;Cybertruck;Tri-Motor AWD;Maria Lopez
296;Roadster;Performance;David Kim
297;Model 3;Standard Plus;Emma Wilson
298;Model Y;Performance AWD;Liam Smith
299;Model S;Long Range;Olivia Brown
300;Model X;Plaid;Noah Johnson